î≠ê∂éûçè,D1(mm/h),D2(mm/h),D3(mm/h),D4(mm/h),D5(mm/h),D6(mm/h),D7(mm/h),D8(mm/h),Ç†Ç»ÇP(mg),Ç†Ç»ÇQ(mg),Ç†Ç»ÇR(mg),Ç†Ç»ÇS(mg),Ç†Ç»ÇT(mg),Ç†Ç»ÇU(mg),Ç†Ç»ÇV(mg),Ç†Ç»ÇW(mg),ì‡ïîâ∑ìx(Åé),ì‡ïîéºìx(Åì),åªínãCà≥(hPa),äCñ ãCà≥(hPa),ÉrÅ[ÉRÉì,ÉÅÉbÉZÅ[ÉW
2017-11-24 10:03:49.94,1.00,1.00,0.00,0.00,1.00,1.00,20.00,0.00,,,,,,,,,,,,,,,
2017-11-24 10:03:50.26,,,,,,,,,10.63,20.47,30.45,40.37,20.71,40.25,60.68,80.36,,,,,,,
2017-11-24 10:03:51.16,,,,,,,,,,,,,,,,,50.68,900.23,20.85,1000.86,,,
2017-11-24 10:03:53.48,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:04:05.3,,,,,,,,,16.46,32.70,48.38,63.78,18.92,36.37,54.67,72.90,,,,,,,
2017-11-24 10:04:20.33,,,,,,,,,20.38,39.83,59.39,78.93,13.36,26.78,39.70,52.85,,,,,,,
2017-11-24 10:04:35.37,,,,,,,,,19.96,39.92,58.69,78.69,7.45,14.09,20.97,28.25,,,,,,,
2017-11-24 10:04:49.98,1.00,1.00,1.00,1.00,0.00,1.00,73.00,0.00,,,,,,,,,,,,,,,
2017-11-24 10:04:50.41,,,,,,,,,16.52,31.79,48.51,64.40,2.05,4.58,6.23,8.31,,,,,,,
2017-11-24 10:04:53.52,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:05:05.45,,,,,,,,,10.96,20.30,30.48,40.62,0.39,0.05,0.13,0.56,,,,,,,
2017-11-24 10:05:20.49,,,,,,,,,4.76,8.82,12.38,17.03,2.10,4.22,6.52,7.83,,,,,,,
2017-11-24 10:05:35.53,,,,,,,,,1.13,1.69,2.04,2.08,7.69,14.47,21.60,28.44,,,,,,,
2017-11-24 10:05:50.02,0.00,0.00,1.00,0.00,0.00,1.00,81.00,0.00,,,,,,,,,,,,,,,
2017-11-24 10:05:50.57,,,,,,,,,1.42,1.94,1.78,2.44,13.73,26.94,39.55,53.17,,,,,,,
2017-11-24 10:05:53.56,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:06:05.61,,,,,,,,,5.00,9.03,13.23,16.71,18.59,36.29,54.67,73.14,,,,,,,
2017-11-24 10:06:20.65,,,,,,,,,10.42,20.24,30.90,40.67,20.49,40.97,60.33,80.60,,,,,,,
2017-11-24 10:06:35.69,,,,,,,,,16.47,31.95,48.14,63.61,18.85,36.26,54.85,72.83,,,,,,,
2017-11-24 10:06:50.06,1.00,0.00,0.00,0.00,0.00,1.00,56.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:06:50.73,,,,,,,,,20.31,39.04,59.52,78.49,13.40,26.89,39.33,52.80,,,,,,,
2017-11-24 10:06:53.6,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:07:05.77,,,,,,,,,20.42,39.80,58.57,78.87,7.00,13.93,21.54,28.59,,,,,,,
2017-11-24 10:07:20.81,,,,,,,,,15.96,32.02,47.65,64.07,2.08,4.22,6.25,7.79,,,,,,,
2017-11-24 10:07:35.85,,,,,,,,,10.86,20.62,30.74,40.69,0.67,0.40,0.67,0.95,,,,,,,
2017-11-24 10:07:50.12,0.00,0.00,0.00,1.00,1.00,1.00,23.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:07:50.9,,,,,,,,,5.10,8.90,12.68,16.80,2.80,4.22,5.97,8.24,,,,,,,
2017-11-24 10:07:53.63,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:08:05.95,,,,,,,,,1.12,1.81,2.21,2.01,7.38,14.60,21.04,28.55,,,,,,,
2017-11-24 10:08:21.01,,,,,,,,,0.94,1.81,2.23,2.95,13.53,26.70,39.42,53.34,,,,,,,
2017-11-24 10:08:36.05,,,,,,,,,5.02,8.94,12.64,16.75,18.13,37.04,54.61,72.76,,,,,,,
2017-11-24 10:08:50.16,1.00,1.00,1.00,1.00,1.00,0.00,4.00,0.00,,,,,,,,,,,,,,,
2017-11-24 10:08:51.1,,,,,,,,,10.58,20.23,30.40,40.68,20.31,40.45,60.93,80.82,,,,,,,
2017-11-24 10:08:53.68,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:09:06.15,,,,,,,,,16.21,32.07,48.52,64.44,18.16,36.57,54.76,73.33,,,,,,,
2017-11-24 10:09:21.19,,,,,,,,,19.60,39.76,59.21,78.99,13.80,26.93,39.97,53.07,,,,,,,
2017-11-24 10:09:36.24,,,,,,,,,20.15,39.63,59.24,78.96,7.43,14.72,21.52,28.08,,,,,,,
2017-11-24 10:09:50.21,1.00,1.00,1.00,0.00,0.00,1.00,63.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:09:51.28,,,,,,,,,16.64,32.47,48.40,63.71,2.78,4.79,6.62,7.83,,,,,,,
2017-11-24 10:09:53.73,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:10:06.33,,,,,,,,,10.68,20.72,30.02,40.93,0.24,0.42,0.83,0.09,,,,,,,
2017-11-24 10:10:21.38,,,,,,,,,4.23,8.37,13.08,16.71,2.40,4.74,6.10,8.35,,,,,,,
2017-11-24 10:10:36.43,,,,,,,,,0.98,1.59,2.34,2.17,7.89,14.14,21.11,27.66,,,,,,,
2017-11-24 10:10:50.27,0.00,0.00,0.00,0.00,0.00,0.00,38.00,0.00,,,,,,,,,,,,,,,
2017-11-24 10:10:51.47,,,,,,,,,1.38,1.88,2.23,2.40,13.29,26.28,40.00,52.43,,,,,,,
2017-11-24 10:10:53.78,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:11:06.52,,,,,,,,,5.00,8.45,12.51,16.62,18.65,36.35,54.72,72.64,,,,,,,
2017-11-24 10:11:21.57,,,,,,,,,10.96,20.11,30.19,40.16,20.18,40.89,60.92,80.30,,,,,,,
2017-11-24 10:11:36.61,,,,,,,,,16.70,32.26,48.24,64.01,18.35,36.52,55.01,73.24,,,,,,,
2017-11-24 10:11:50.32,1.00,0.00,0.00,0.00,0.00,1.00,48.00,0.00,,,,,,,,,,,,,,,
2017-11-24 10:11:51.66,,,,,,,,,19.86,39.92,58.74,78.42,13.43,27.00,39.67,52.51,,,,,,,
2017-11-24 10:11:53.82,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:12:06.71,,,,,,,,,20.41,39.24,59.26,78.07,7.52,14.22,20.83,28.42,,,,,,,
2017-11-24 10:12:21.75,,,,,,,,,16.06,32.20,48.49,63.93,2.68,4.16,5.90,7.99,,,,,,,
2017-11-24 10:12:36.8,,,,,,,,,10.82,20.41,30.31,40.02,0.83,0.42,0.26,0.88,,,,,,,
2017-11-24 10:12:50.36,1.00,1.00,0.00,1.00,0.00,1.00,28.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:12:51.86,,,,,,,,,4.60,9.00,12.70,17.29,2.39,4.18,6.50,8.30,,,,,,,
2017-11-24 10:12:53.86,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:13:06.91,,,,,,,,,0.50,1.76,2.38,2.90,7.49,14.45,20.76,28.14,,,,,,,
2017-11-24 10:13:21.96,,,,,,,,,1.15,1.65,1.66,2.32,13.80,27.05,39.59,53.34,,,,,,,
2017-11-24 10:13:37.01,,,,,,,,,4.40,9.05,13.07,16.80,18.21,37.08,54.53,72.83,,,,,,,
2017-11-24 10:13:50.41,0.00,0.00,1.00,1.00,0.00,1.00,6.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:13:52.05,,,,,,,,,10.44,20.98,30.22,40.49,20.96,40.52,60.39,80.40,,,,,,,
2017-11-24 10:13:53.91,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:14:05.98,,,,,,,,,10.60,20.24,30.49,40.96,20.68,40.05,60.27,80.44,,,,,,,
2017-11-24 10:14:06.84,1.00,1.00,0.00,1.00,0.00,0.00,87.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:14:07.28,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:14:07.7,,,,,,,,,,,,,,,,,50.63,900.80,20.64,1000.36,,,
2017-11-24 10:14:21.02,,,,,,,,,16.19,32.20,47.77,63.59,18.28,36.48,54.37,72.71,,,,,,,
2017-11-24 10:14:36.07,,,,,,,,,19.78,39.20,59.04,78.67,13.68,26.22,39.85,53.13,,,,,,,
2017-11-24 10:14:51.13,,,,,,,,,19.76,39.89,58.72,78.33,7.86,14.72,20.97,28.01,,,,,,,
2017-11-24 10:15:06.17,,,,,,,,,16.74,32.01,47.93,63.91,2.74,4.00,6.12,8.24,,,,,,,
2017-11-24 10:15:06.89,1.00,0.00,0.00,1.00,0.00,1.00,42.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:15:07.33,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:15:21.21,,,,,,,,,10.12,20.93,30.39,40.89,0.79,0.02,0.34,0.43,,,,,,,
2017-11-24 10:15:36.26,,,,,,,,,4.80,9.03,12.78,17.48,2.73,4.57,5.88,7.78,,,,,,,
2017-11-24 10:15:51.31,,,,,,,,,1.17,1.90,2.00,2.64,7.10,14.13,20.77,28.02,,,,,,,
2017-11-24 10:16:06.35,,,,,,,,,1.43,1.84,1.91,2.00,14.06,27.13,40.15,52.69,,,,,,,
2017-11-24 10:16:06.93,1.00,1.00,0.00,0.00,1.00,0.00,58.00,0.00,,,,,,,,,,,,,,,
2017-11-24 10:16:07.37,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:16:21.39,,,,,,,,,4.39,8.97,12.66,17.36,18.27,36.38,55.16,73.16,,,,,,,
2017-11-24 10:16:36.44,,,,,,,,,10.97,20.10,30.97,40.66,20.31,40.94,60.61,80.77,,,,,,,
2017-11-24 10:16:51.49,,,,,,,,,16.71,32.11,48.56,63.51,18.79,36.70,54.57,72.80,,,,,,,
2017-11-24 10:17:06.54,,,,,,,,,19.73,39.15,59.02,78.14,14.07,26.41,40.23,52.48,,,,,,,
2017-11-24 10:17:06.97,0.00,0.00,1.00,1.00,1.00,1.00,42.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:17:07.41,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:17:21.59,,,,,,,,,20.37,39.76,59.14,78.55,7.73,14.25,21.70,27.65,,,,,,,
2017-11-24 10:17:36.63,,,,,,,,,16.01,32.38,47.74,64.03,2.74,4.79,6.14,7.86,,,,,,,
2017-11-24 10:17:51.68,,,,,,,,,10.56,20.26,30.16,40.62,0.93,0.29,0.28,0.18,,,,,,,
2017-11-24 10:18:06.73,,,,,,,,,4.51,9.09,12.48,17.29,2.76,4.76,6.12,8.48,,,,,,,
2017-11-24 10:18:07.01,1.00,1.00,1.00,0.00,0.00,1.00,38.00,0.00,,,,,,,,,,,,,,,
2017-11-24 10:18:07.45,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:18:21.77,,,,,,,,,0.85,1.05,1.54,2.90,7.49,14.53,21.06,28.34,,,,,,,
2017-11-24 10:18:36.82,,,,,,,,,0.91,1.52,2.14,2.51,13.27,27.05,39.72,52.62,,,,,,,
2017-11-24 10:18:43.9,,,,,,,,,,,,,,,,,50.72,900.05,20.46,1000.02,,,
2017-11-24 10:18:44.06,0.00,1.00,0.00,0.00,0.00,1.00,74.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:18:44.36,,,,,,,,,10.17,20.40,30.09,40.16,20.90,40.06,60.85,80.99,,,,,,,
2017-11-24 10:18:46.98,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:18:59.4,,,,,,,,,16.59,32.54,47.93,64.22,18.29,37.14,54.97,73.32,,,,,,,
2017-11-24 10:19:14.44,,,,,,,,,19.88,39.62,59.21,78.56,13.32,26.31,40.18,53.28,,,,,,,
2017-11-24 10:19:29.49,,,,,,,,,19.77,39.47,59.00,78.76,7.55,14.11,21.23,27.79,,,,,,,
2017-11-24 10:19:44.11,0.00,1.00,0.00,1.00,0.00,0.00,73.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:19:44.53,,,,,,,,,15.93,31.76,47.92,63.92,2.82,4.09,6.29,8.38,,,,,,,
2017-11-24 10:19:47.02,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:19:59.58,,,,,,,,,10.69,20.12,30.08,40.63,0.11,0.35,0.20,0.94,,,,,,,
2017-11-24 10:20:14.63,,,,,,,,,4.66,8.63,12.91,16.68,2.81,4.28,6.29,8.56,,,,,,,
2017-11-24 10:20:29.68,,,,,,,,,0.94,1.71,1.92,2.92,6.98,14.54,20.81,28.25,,,,,,,
2017-11-24 10:20:44.16,1.00,0.00,0.00,0.00,0.00,1.00,85.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:20:44.72,,,,,,,,,0.60,1.75,1.69,2.83,13.32,26.65,39.55,52.83,,,,,,,
2017-11-24 10:20:47.07,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:20:59.77,,,,,,,,,5.10,8.29,13.23,17.05,18.60,36.33,54.66,72.94,,,,,,,
2017-11-24 10:21:14.81,,,,,,,,,10.51,20.94,30.39,40.52,20.18,40.69,60.60,80.79,,,,,,,
2017-11-24 10:21:29.87,,,,,,,,,16.47,31.89,48.19,63.87,18.95,36.29,54.51,73.16,,,,,,,
2017-11-24 10:21:44.2,0.00,1.00,1.00,0.00,1.00,1.00,63.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:21:46.82,,,,,,,,,10.16,20.40,30.34,40.02,20.90,40.29,60.58,80.07,,,,,,,
2017-11-24 10:21:47.84,,,,,,,,,,,,,,,,,50.44,900.44,20.05,1000.40,,,
2017-11-24 10:21:48.28,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:21:50.23,1.00,0.00,0.00,1.00,1.00,1.00,80.00,0.00,,,,,,,,,,,,,,,
2017-11-24 10:22:01.87,,,,,,,,,16.26,32.39,48.48,63.72,18.23,36.27,54.81,73.33,,,,,,,
2017-11-24 10:22:16.92,,,,,,,,,19.58,39.39,59.20,78.88,13.56,26.96,40.18,52.83,,,,,,,
2017-11-24 10:22:31.97,,,,,,,,,19.86,39.06,58.84,78.49,6.97,14.18,21.02,28.09,,,,,,,
2017-11-24 10:22:47.01,,,,,,,,,16.24,32.64,47.68,63.83,2.42,4.72,6.06,8.50,,,,,,,
2017-11-24 10:22:48.32,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:22:50.29,0.00,1.00,0.00,0.00,1.00,0.00,37.00,0.00,,,,,,,,,,,,,,,
2017-11-24 10:23:02.05,,,,,,,,,10.59,20.06,30.36,40.91,0.57,0.71,0.80,0.23,,,,,,,
2017-11-24 10:23:17.1,,,,,,,,,5.12,9.14,13.07,17.12,2.53,3.89,5.88,8.36,,,,,,,
2017-11-24 10:23:23.49,,,,,,,,,,,,,,,,,50.62,900.45,20.57,1000.59,,,
2017-11-24 10:24:03.79,1.00,0.00,1.00,1.00,1.00,1.00,74.00,0.00,,,,,,,,,,,,,,,
2017-11-24 10:24:05.13,,,,,,,,,10.98,20.23,30.36,40.85,20.95,40.62,60.94,80.35,,,,,,,
2017-11-24 10:24:05.29,,,,,,,,,,,,,,,,,50.35,900.80,20.86,1000.28,,,
2017-11-24 10:24:05.49,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:24:46.03,0.00,0.00,0.00,0.00,0.00,0.00,93.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:24:46.34,,,,,,,,,10.44,20.01,30.17,40.27,20.25,40.01,60.34,80.61,,,,,,,
2017-11-24 10:24:47.31,,,,,,,,,,,,,,,,,50.22,900.66,20.61,1000.62,,,
2017-11-24 10:24:49.06,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:26:03.17,0.00,0.00,0.00,1.00,1.00,1.00,39.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:26:03.9,,,,,,,,,,,,,,,,,50.97,900.31,20.76,1000.87,,,
2017-11-24 10:26:04.51,,,,,,,,,10.63,20.37,30.76,40.57,20.84,40.96,60.95,80.06,,,,,,,
2017-11-24 10:36:26.41,,,,,,,,,,,,,,,,,50.73,900.02,20.50,1000.73,,,
2017-11-24 10:36:27.09,,,,,,,,,10.52,20.92,30.83,40.36,20.98,40.58,60.28,80.15,,,,,,,
2017-11-24 10:36:28.45,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:36:30.0,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:36:42.13,,,,,,,,,16.48,32.08,48.25,63.70,18.88,36.27,54.75,73.14,,,,,,,
2017-11-24 10:36:57.17,,,,,,,,,19.88,39.83,58.93,78.46,14.05,27.03,39.28,52.85,,,,,,,
2017-11-24 10:37:12.21,,,,,,,,,20.04,39.51,59.03,78.71,7.62,14.06,20.76,28.56,,,,,,,
2017-11-24 10:37:27.25,,,,,,,,,16.22,32.19,47.88,64.03,2.52,3.83,6.03,7.77,,,,,,,
2017-11-24 10:37:28.49,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,,,,,,,,,,,,,,,
2017-11-24 10:37:30.04,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:37:40.65,0.00,1.00,1.00,1.00,0.00,1.00,1.00,0.00,,,,,,,,,,,,,,,
2017-11-24 10:37:40.9,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:37:43.17,,,,,,,,,,,,,,,,,50.89,900.54,20.26,1000.72,,,
2017-11-24 10:45:57.67,,,,,,,,,10.04,20.08,30.73,40.17,20.50,40.70,60.76,80.47,,,,,,,
2017-11-24 10:45:58.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,,,,,,,,,,,,,,,
2017-11-24 10:45:59.3,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:46:00.21,,,,,,,,,,,,,,,,,50.62,900.12,20.20,1000.36,,,
2017-11-24 10:46:45.95,,,,,,,,,10.04,20.51,30.48,40.75,20.95,40.83,60.66,80.23,,,,,,,
2017-11-24 10:46:46.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.00,,,,,,,,,,,,,,,
2017-11-24 10:47:29.27,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:47:30.53,,,,,,,,,10.64,20.89,30.95,40.26,20.45,40.21,60.30,80.84,,,,,,,
2017-11-24 10:47:41.35,,,,,,,,,,,,,,,,,50.04,900.34,20.03,1000.08,,,
2017-11-24 10:47:43.04,1.00,1.00,1.00,1.00,1.00,1.00,25.00,1.00,,,,,,,,,,,,,,,
2017-11-24 10:47:43.71,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
2017-11-24 10:47:43.94,,,,,,,,,10.09,20.66,30.44,40.85,20.40,40.08,60.15,80.87,,,,,,,
2017-11-24 10:47:57.68,,,,,,,,,10.22,20.71,30.86,40.15,20.89,40.21,60.13,80.04,,,,,,,
2017-11-24 10:47:57.88,45.00,0.00,0.00,38.00,0.00,0.00,45.00,0.00,,,,,,,,,,,,,,,
2017-11-24 10:48:01.78,,,,,,,,,,,,,,,,,50.55,900.25,20.52,1000.99,,,
2017-11-24 10:48:01.81,,,,,,,,,,,,,,,,,,,,,IFT_ML1-YONEZAWA0001,,
